"","status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"43","996021417622851584","1526304985","25073877","realDonaldTrump","Big day for Israel. Congratulations!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","165978","31851",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"44","995980604016611329","1526295255","25073877","realDonaldTrump","U.S. Embassy opening in Jerusalem will be covered live on @FoxNews &amp; @FoxBusiness. Lead up to 9:00 A.M. (eastern) event has already begun. A great day for Israel!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","84378","17864",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","c(""1367531"", ""56413858"")","c(""FoxNews"", ""FoxBusiness"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"45","995816799341088770","1526256201","25073877","realDonaldTrump","So sad to see the Terror Attack in Paris. At some point countries will have to open their eyes &amp; see what is really going on. This kind of sickness &amp; hatred is not compatible with a loving, peaceful, &amp; successful country! Changes to our thought process on terror must be made.","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","134226","31888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"46","995758467645353985","1526242293","25073877","realDonaldTrump","Remember how badly Iran was behaving with the Iran Deal in place. They were trying to take over the Middle East by whatever means necessary. Now, that will not happen!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","123995","27896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"47","995746011321597953","1526239323","25073877","realDonaldTrump","China and the United States are working well together on trade, but past negotiations have been so one sided in favor of China, for so many years, that it is hard for them to make a deal that benefits both countries. But be cool, it will all work out!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","100245","19916",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"48","995680316458262533","1526223660","25073877","realDonaldTrump","President Xi of China, and I, are working together to give massive Chinese phone company, ZTE, a way to get back into business, fast. Too many jobs in China lost. Commerce Department has been instructed to get it done!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","83287","17375",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"49","995642096676671495","1526214548","25073877","realDonaldTrump","Happy Mother’s Day!!! https://t.co/zw71dnT7TJ","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","131219","30031",NA,NA,NA,NA,NA,"http://pbs.twimg.com/ext_tw_video_thumb/995641981895413760/pu/img/YjHX5crx7u9ggtgw.jpg","https://t.co/zw71dnT7TJ","https://twitter.com/realDonaldTrump/status/995642096676671495/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/995641981895413760/pu/img/YjHX5crx7u9ggtgw.jpg","https://t.co/zw71dnT7TJ","https://twitter.com/realDonaldTrump/status/995642096676671495/video/1","NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"50","995428472674758656","1526163616","25073877","realDonaldTrump","The Senate should get funding done before the August break, or NOT GO HOME. Wall and Border Security should be included. Also waiting for approval of almost 300 nominations, worst in history. Democrats are doing everything possible to obstruct, all they know how to do. STAY!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","114940","31410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"51","995424104286179328","1526162575","25073877","realDonaldTrump","Iran’s Military Budget is up more than 40% since the Obama negotiated Nuclear Deal was reached...just another indicator that it was all a big lie. But not anymore!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","111247","28092",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"52","995410516129538048","1526159335","25073877","realDonaldTrump","North Korea has announced that they will dismantle Nuclear Test Site this month, ahead of the big Summit Meeting on June 12th. Thank you, a very smart and gracious gesture!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","162115","34589",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"53","995088584221839360","1526082580","25073877","realDonaldTrump","Why doesn’t the Fake News Media state that the Trump Administration’s Anti-Trust Division has been, and is, opposed to the AT&amp;T purchase of Time Warner in a currently ongoing Trial. Such a disgrace in reporting!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","93990","22890",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"54","995085901079433219","1526081941","25073877","realDonaldTrump","Big week next week when the American Embassy in Israel will be moved to Jerusalem. Congratulations to all!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","145151","31216",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"55","995044981768425477","1526072185","25073877","realDonaldTrump","The American people deserve a healthcare system that takes care of them – not one that takes advantage of them. We will work every day to ensure all Americans have access to the quality, affordable medication they need and deserve. We will not rest until the job is done! https://t.co/9BzevAniNx","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","86601","20115",NA,NA,NA,NA,NA,"http://pbs.twimg.com/ext_tw_video_thumb/995044716461768704/pu/img/qhvNedGOHCg15Trm.jpg","https://t.co/9BzevAniNx","https://twitter.com/realDonaldTrump/status/995044981768425477/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/995044716461768704/pu/img/qhvNedGOHCg15Trm.jpg","https://t.co/9BzevAniNx","https://twitter.com/realDonaldTrump/status/995044981768425477/video/1","NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"56","995023303906652160","1526067016","25073877","realDonaldTrump","Today, my Administration is launching the most sweeping action in history to lower the price of prescription drugs for the American People. We will have tougher negotiation, more competition, and much lower prices at the pharmacy counter! https://t.co/xdakX43a4d","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","92193","22464",NA,NA,"pscp.tv/w/bcXlGzFvTlFs…","https://t.co/xdakX43a4d","https://www.pscp.tv/w/bcXlGzFvTlFsTFJub1dwUXd8MUJSSmpyWXZOVlJKdx7hbfdOVng0_-0ftv64fLypcG0P4pNxauuOXLAcsAqv?t=6s",NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"57","994741305908649985","1525999783","25073877","realDonaldTrump","Thank you Indiana! #MAGA🇺🇸
https://t.co/fCv76VyUax","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","82691","17940","MAGA",NA,"pscp.tv/w/bcTc2jFvTlFs…","https://t.co/fCv76VyUax","https://www.pscp.tv/w/bcTc2jFvTlFsTFJub1dwUXd8MVlxSkRkcHdyT0JKVuOhyp-lK8JzO8lTj--6GHLXY2vAnJweo84nIO1EVIcM?t=15m57s",NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"58","994587349718847489","1525963077","25073877","realDonaldTrump","The highly anticipated meeting between Kim Jong Un and myself will take place in Singapore on June 12th. We will both try to make it a very special moment for World Peace!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","237374","63086",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"59","994586105822564353","1525962780","25073877","realDonaldTrump","Five Most Wanted leaders of ISIS just captured!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","301416","69083",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"60","994585463380987904","1525962627","25073877","realDonaldTrump","Senator Cryin’ Chuck Schumer fought hard against the Bad Iran Deal, even going at it with President Obama, &amp; then Voted AGAINST it! Now he says I should not have terminated the deal - but he doesn’t really believe that! Same with Comey. Thought he was terrible until I fired him!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","106700","26935",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"61","994517833357946882","1525946503","25073877","realDonaldTrump","On behalf of the American people, WELCOME HOME! https://t.co/hISaCI95CB","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","189844","49879",NA,NA,NA,NA,NA,"http://pbs.twimg.com/ext_tw_video_thumb/994517769415774209/pu/img/Um0NNFVMJevqjn2J.jpg","https://t.co/hISaCI95CB","https://twitter.com/realDonaldTrump/status/994517833357946882/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/994517769415774209/pu/img/Um0NNFVMJevqjn2J.jpg","https://t.co/hISaCI95CB","https://twitter.com/realDonaldTrump/status/994517833357946882/video/1","NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"62","994401394441453569","1525918742","25073877","realDonaldTrump","Gina Haspel did a spectacular job today. There is nobody even close to run the CIA!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","96632","19154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"63","994346538028675072","1525905663","25073877","realDonaldTrump","Looking forward to greeting the Hostages (no longer) at 2:00 A.M.","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","109548","18437",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"64","994345813064192012","1525905490","25073877","realDonaldTrump","The Failing New York Times criticized Secretary of State Pompeo for being AWOL (missing), when in fact he was flying to North Korea. Fake News, so bad!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","105724","26415",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"65","994194233111273472","1525869351","25073877","realDonaldTrump","Secretary Pompeo and his “guests” will be landing at Andrews Air Force Base at 2:00 A.M. in the morning. I will be there to greet them. Very exciting!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","120851","27686",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"66","994192995737096192","1525869056","25073877","realDonaldTrump","I am pleased to inform you that Secretary of State Mike Pompeo is in the air and on his way back from North Korea with the 3 wonderful gentlemen that everyone is looking so forward to meeting. They seem to be in good health. Also, good meeting with Kim Jong Un. Date &amp; Place set.","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","168634","45238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"67","994185337504137216","1525867230","25073877","realDonaldTrump","Congratulations to Mike Dewine on his big win in the Great State of Ohio. He will be a great Governor with a heavy focus on HealthCare and Jobs.  His Socialist opponent in November should not do well, a big failure in last job!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","66457","13664",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"68","994182263960162304","1525866497","25073877","realDonaldTrump","Candace Owens of Turning Point USA is having a big impact on politics in our Country. She represents an ever expanding group of very smart “thinkers,” and it is wonderful to watch and hear the dialogue going on...so good for our Country!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","137528","33596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"69","994179864436596736","1525865925","25073877","realDonaldTrump","The Fake News is working overtime. Just reported that, despite the tremendous success we are having with the economy &amp; all things else, 91% of the Network News about me is negative (Fake). Why do we work so hard in working with the media when it is corrupt? Take away credentials?","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","119872","27788",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"70","994176238846664706","1525865060","25073877","realDonaldTrump","The Republican Party had a great night. Tremendous voter energy and excitement, and all candidates are those who have a great chance of winning in November. The Economy is sooo strong, and with Nancy Pelosi wanting to end the big Tax Cuts and Raise Taxes, why wouldn’t we win?","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","82991","19249",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"71","993976643898281984","1525817473","25073877","realDonaldTrump","The Iran Deal is defective at its core. If we do nothing, we know what will happen. In just a short time, the world’s leading state sponsor of terror will be on the cusp of acquiring the world’s most dangerous weapons.... https://t.co/58qwBLzxIH","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","95675","24527",NA,NA,NA,NA,NA,"http://pbs.twimg.com/ext_tw_video_thumb/993976473718407168/pu/img/ci4a8EAKuLzTCVqA.jpg","https://t.co/58qwBLzxIH","https://twitter.com/realDonaldTrump/status/993976643898281984/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/993976473718407168/pu/img/ci4a8EAKuLzTCVqA.jpg","https://t.co/58qwBLzxIH","https://twitter.com/realDonaldTrump/status/993976643898281984/video/1","NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"72","993952097610731521","1525811621","25073877","realDonaldTrump","RT @WhiteHouse: ""Finally, I want to deliver a message to the long-suffering people of Iran. The people of America stand with you."" https://…","Twitter for iPhone",NA,NA,NA,"FALSE","TRUE","0","14516",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","822215673812119553","WhiteHouse","en",NA,NA,"993930790059769856","""Finally, I want to deliver a message to the long-suffering people of Iran. The people of America stand with you."" https://t.co/TsrheA7rUz",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"73","993952088123170817","1525811619","25073877","realDonaldTrump","RT @WhiteHouse: ""At the heart of the Iran deal was a giant fiction: that a murderous regime desired only a peaceful nuclear energy program.…","Twitter for iPhone",NA,NA,NA,"FALSE","TRUE","0","14103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","822215673812119553","WhiteHouse","en",NA,NA,"993929297806184449","""At the heart of the Iran deal was a giant fiction: that a murderous regime desired only a peaceful nuclear energy program. Today, we have definitive proof that this Iranian promise was a lie."" https://t.co/9m4VBjnHj7",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"74","993926510003277825","1525805520","25073877","realDonaldTrump","Statement on the Iran Nuclear Deal: https://t.co/O3SpryCKkc","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","90271","27697",NA,NA,"pscp.tv/w/bcHoFDFvTlFs…","https://t.co/O3SpryCKkc","https://www.pscp.tv/w/bcHoFDFvTlFsTFJub1dwUXd8MVlxS0RkRWt3RG9LVuGHoVNqHUMTOFsKvNeEtRThrkhTbwCW_TKUlteUhH3s?t=1s",NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"75","993815373190492160","1525779023","25073877","realDonaldTrump","John Kerry can’t get over the fact that he had his chance and blew it! Stay away from negotiations John, you are hurting your country!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","137988","33793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"76","993813485745295360","1525778573","25073877","realDonaldTrump","I will be speaking to my friend, President Xi of China, this morning at 8:30. The primary topics will be Trade, where good things will happen, and North Korea, where relationships and trust are building.","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","86533","17053",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"77","993810085540491264","1525777763","25073877","realDonaldTrump","Gina Haspel, my highly respected nominee to lead the CIA, is being praised for the fact that she has been, and alway will be, TOUGH ON TERROR! This is a woman who has been a leader wherever she has gone. The CIA wants her to lead them into America’s  bright and glorious future!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","91529","20731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"78","993562242124865536","1525718672","25073877","realDonaldTrump","I will be announcing my decision on the Iran Deal tomorrow from the White House at 2:00pm.","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","111768","27377",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"79","993541175511527425","1525713650","25073877","realDonaldTrump","National Prescription Drug #TakeBackDay numbers are in! Another record broken: nearly 1 MILLION pounds of Rx pills disposed! Let’s keep fighting this opioid epidemic, America!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","67099","13898","TakeBackDay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"80","993492804985872385","1525702117","25073877","realDonaldTrump","The United States does not need John Kerry’s possibly illegal Shadow Diplomacy on the very badly negotiated Iran Deal.  He was the one that created this MESS in the first place!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","118333","33033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
